timestamp,PT08_S1_CO,PT08_S2_NMHC,PT08_S3_NOx,Temperature,Relative_Humidity,co_prediction,actual_co,anomaly_score,is_anomaly,decision,command_hint,safety_note,air_quality_level
2005-03-27 17:00:00,1170.0,756.0,713.0,14.4,80.8,1.9701,1.8,1.8779,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-27 18:00:00,1153.0,734.0,712.0,13.8,83.5,1.9185,1.6,2.0337,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-27 19:00:00,1220.0,796.0,652.0,13.9,83.6,2.2085,1.8,2.0394,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-27 20:00:00,1218.0,825.0,627.0,14.2,82.3,2.2801,2.1,1.9644,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-27 21:00:00,1172.0,810.0,637.0,14.1,81.4,2.1713,1.9,1.9125,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-27 22:00:00,1182.0,812.0,650.0,14.4,79.0,2.2014,1.7,1.7741,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-27 23:00:00,1160.0,794.0,658.0,14.6,77.7,2.1181,1.9,1.6991,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-28 00:00:00,1106.0,728.0,722.0,14.4,78.6,1.5445,1.6,1.751,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 01:00:00,1031.0,652.0,803.0,14.4,78.0,1.2296,1.2,1.7164,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 02:00:00,1015.0,640.0,821.0,14.1,79.1,1.1945,1.0,1.7799,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 03:00:00,1003.0,635.0,829.0,13.7,80.6,1.1914,1.0,1.8664,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 04:00:00,951.0,583.0,905.0,13.9,79.6,0.969,0.8,1.8087,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 05:00:00,938.0,575.0,955.0,13.8,79.0,0.9512,0.6,1.7741,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 06:00:00,933.0,574.0,937.0,13.9,78.0,0.9431,0.6,1.7164,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 07:00:00,1010.0,656.0,815.0,14.1,77.8,1.2904,1.0,1.7049,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 08:00:00,1025.0,675.0,798.0,15.0,73.2,1.3499,1.0,1.4396,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 09:00:00,1086.0,756.0,700.0,16.4,67.3,1.6229,1.3,1.0993,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 10:00:00,1111.0,773.0,690.0,17.8,61.7,1.6738,1.5,0.7906,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 11:00:00,1129.0,788.0,692.0,20.8,50.4,1.6854,1.6,0.8935,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 12:00:00,1097.0,721.0,746.0,21.6,46.8,1.4399,1.4,1.0479,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 13:00:00,1029.0,670.0,800.0,23.1,41.3,1.1621,1.4,1.2181,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 14:00:00,1071.0,752.0,736.0,23.6,39.4,1.435,1.2,0.9568,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 15:00:00,1053.0,721.0,764.0,25.1,34.0,1.3248,1.3,1.2459,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 16:00:00,1055.0,693.0,789.0,24.7,35.6,1.2799,1.4,1.2973,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 17:00:00,1176.0,822.0,704.0,24.2,38.1,1.8582,1.6,0.937,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-28 18:00:00,1293.0,965.0,589.0,22.7,42.4,2.4869,2.8,1.0247,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-28 19:00:00,1307.0,1063.0,554.0,19.6,47.8,2.8703,3.7,1.1603,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-28 20:00:00,1163.0,954.0,600.0,17.6,54.4,2.3875,2.9,0.9821,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-28 21:00:00,1103.0,861.0,660.0,16.2,60.6,2.0947,1.8,0.8737,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-28 22:00:00,1120.0,817.0,669.0,15.2,65.8,2.0551,1.6,1.0127,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-28 23:00:00,1107.0,810.0,677.0,14.5,68.9,2.0482,1.7,1.1916,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 00:00:00,1078.0,766.0,692.0,14.3,68.5,1.5862,1.5,1.1685,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 01:00:00,963.0,646.0,834.0,14.7,66.4,1.0832,1.0,1.3844,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 02:00:00,923.0,596.0,908.0,13.4,70.4,0.9411,0.8,1.5151,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 03:00:00,853.0,502.0,1117.0,14.2,65.1,0.5775,0.5,1.7566,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 04:00:00,883.0,530.0,997.0,13.7,68.2,0.718,1.8,1.6972,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 05:00:00,921.0,575.0,956.0,13.7,67.8,0.9065,0.5,1.5349,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 06:00:00,1031.0,748.0,738.0,12.9,71.8,1.5795,1.0,1.3588,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 07:00:00,1371.0,1180.0,472.0,13.2,69.9,3.2655,3.0,1.4781,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 08:00:00,1519.0,1461.0,370.0,14.4,65.8,4.3196,5.1,1.883,False,AIR_QUALITY_POOR,ACTIVATE_VENTILATION,"Chất lượng không khí kém, cần thông gió",Poor
2005-03-29 09:00:00,1409.0,1262.0,434.0,15.3,63.3,3.5086,4.3,1.6253,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 10:00:00,1303.0,1128.0,489.0,17.7,55.6,2.9364,3.3,1.4122,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 11:00:00,1184.0,978.0,567.0,19.6,49.4,2.3011,2.4,1.11,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 12:00:00,1202.0,1052.0,519.0,18.1,58.3,2.5581,2.4,1.296,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 13:00:00,1197.0,1040.0,530.0,18.0,57.9,2.5342,2.5,1.2533,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 14:00:00,1234.0,1049.0,523.0,18.6,55.0,2.6231,2.3,1.2805,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 15:00:00,1247.0,1059.0,508.0,18.3,57.9,2.6877,2.7,1.3386,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 16:00:00,1234.0,1060.0,509.0,18.3,54.8,2.6936,2.7,1.3347,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 17:00:00,1339.0,1200.0,457.0,18.3,53.9,3.2281,3.3,1.5362,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 18:00:00,1331.0,1160.0,474.0,18.5,54.6,3.1473,3.9,1.4703,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 19:00:00,1251.0,1097.0,502.0,17.1,61.5,2.9047,2.6,1.3618,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 20:00:00,1267.0,1102.0,498.0,16.4,62.5,2.9795,3.2,1.3773,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 21:00:00,1145.0,938.0,591.0,15.2,64.2,2.3993,2.3,1.017,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-29 22:00:00,1010.0,752.0,740.0,14.6,67.3,1.7326,1.4,1.2379,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-29 23:00:00,1025.0,761.0,745.0,13.5,70.8,1.826,1.1,1.3011,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 00:00:00,1024.0,759.0,721.0,13.0,71.9,1.5309,1.2,1.3646,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 01:00:00,938.0,679.0,829.0,13.0,70.2,1.1955,0.9,1.5309,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 02:00:00,905.0,615.0,885.0,11.6,74.9,1.0336,0.7,1.6893,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 03:00:00,826.0,512.0,1108.0,12.5,67.4,0.6198,0.5,1.9308,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 04:00:00,879.0,539.0,1045.0,11.5,71.5,0.8188,0.4,1.812,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 05:00:00,901.0,589.0,933.0,10.2,77.9,1.0337,0.5,1.7107,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 06:00:00,948.0,702.0,801.0,11.0,73.1,1.3798,0.8,1.4517,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 07:00:00,1250.0,1069.0,532.0,10.7,73.6,2.8628,2.3,1.4626,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 08:00:00,1263.0,1138.0,503.0,12.1,67.3,3.0148,2.9,1.3579,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 09:00:00,1319.0,1164.0,489.0,15.1,58.6,3.1221,3.1,1.4122,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 10:00:00,1202.0,1055.0,534.0,18.6,49.5,2.549,2.7,1.2378,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 11:00:00,1109.0,896.0,629.0,20.9,42.5,1.9377,1.8,0.8816,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 12:00:00,1136.0,962.0,594.0,23.6,34.8,2.1053,1.9,1.0053,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 13:00:00,1082.0,910.0,629.0,25.6,28.5,1.842,1.8,1.1387,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 14:00:00,1070.0,947.0,609.0,26.1,26.3,1.9271,1.8,1.2656,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 15:00:00,1070.0,917.0,633.0,26.6,24.9,1.8633,1.8,1.3463,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 16:00:00,1123.0,945.0,623.0,25.1,28.5,2.0642,1.7,1.1387,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 17:00:00,1271.0,1183.0,493.0,24.1,32.1,2.978,3.2,1.3967,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 18:00:00,1304.0,1212.0,476.0,21.5,39.1,3.1584,3.4,1.4626,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 19:00:00,1360.0,1295.0,451.0,19.3,46.2,3.5544,4.2,1.5594,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 20:00:00,1278.0,1147.0,505.0,18.2,52.6,3.1046,3.5,2.3281,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 21:00:00,1130.0,933.0,608.0,16.8,58.2,2.328,2.0,0.993,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-30 22:00:00,1066.0,802.0,689.0,16.0,61.9,1.9074,1.4,0.9846,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-30 23:00:00,1090.0,841.0,661.0,15.3,65.4,2.0834,1.5,0.9897,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-31 00:00:00,1013.0,754.0,729.0,14.5,67.8,1.4463,1.2,1.131,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 01:00:00,998.0,718.0,757.0,14.2,68.6,1.3478,1.1,1.1904,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 02:00:00,923.0,616.0,874.0,13.9,68.7,0.9727,0.7,1.4319,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 03:00:00,904.0,565.0,942.0,13.1,72.5,0.8557,0.6,1.5309,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 04:00:00,884.0,556.0,965.0,12.9,72.7,0.8173,0.5,1.5666,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 05:00:00,936.0,628.0,876.0,12.3,74.2,1.1218,0.6,1.4973,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 06:00:00,1068.0,816.0,681.0,12.6,71.5,1.8428,0.9,1.3415,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 07:00:00,1531.0,1394.0,407.0,12.7,69.6,4.1004,4.0,1.9371,False,AIR_QUALITY_POOR,ACTIVATE_VENTILATION,"Chất lượng không khí kém, cần thông gió",Poor
2005-03-31 08:00:00,1184.0,1012.0,567.0,16.8,51.6,2.4409,4.1,1.11,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-31 09:00:00,1064.0,848.0,692.0,20.3,40.1,1.7501,1.9,1.2617,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 10:00:00,996.0,759.0,773.0,21.0,37.3,1.4025,1.3,1.6299,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 11:00:00,984.0,724.0,810.0,21.0,36.9,1.3038,1.2,1.7526,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 12:00:00,980.0,728.0,808.0,22.8,33.0,1.2747,1.2,1.713,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 13:00:00,970.0,710.0,833.0,24.0,30.3,1.1977,1.2,1.7289,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 14:00:00,940.0,656.0,913.0,22.6,33.2,1.058,0.9,1.8952,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 15:00:00,963.0,691.0,857.0,22.5,32.9,1.1969,1.0,1.8041,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 16:00:00,961.0,702.0,849.0,21.5,33.8,1.2573,1.1,1.8239,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 17:00:00,1067.0,836.0,713.0,21.4,36.4,1.785,1.5,1.2855,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 18:00:00,1084.0,866.0,682.0,20.0,38.9,1.9395,2.1,1.234,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 19:00:00,1102.0,912.0,647.0,17.8,45.2,2.1421,2.1,0.9648,False,AIR_QUALITY_MODERATE,MONITOR_CONTINUOUSLY,"Chất lượng không khí trung bình, tiếp tục theo dõi",Moderate
2005-03-31 20:00:00,976.0,731.0,787.0,16.3,47.3,1.527,1.5,1.7249,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 21:00:00,895.0,607.0,944.0,16.3,44.8,1.0833,1.0,2.0535,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 22:00:00,886.0,568.0,1015.0,15.6,47.1,1.0053,0.8,2.1327,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-03-31 23:00:00,886.0,589.0,975.0,15.1,47.6,1.0763,0.8,2.0971,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 00:00:00,848.0,541.0,1067.0,15.1,44.5,0.5983,0.7,2.3505,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 01:00:00,818.0,497.0,1198.0,14.6,43.0,0.4783,0.6,2.5563,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 02:00:00,848.0,509.0,1126.0,14.5,43.7,0.5713,0.5,2.5682,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 03:00:00,826.0,488.0,1187.0,13.6,46.7,0.5134,0.5,2.5168,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 04:00:00,818.0,473.0,1257.0,13.7,48.8,0.4901,1.8,2.5049,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 05:00:00,868.0,535.0,1136.0,13.5,50.6,0.7442,0.5,2.3228,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 06:00:00,901.0,586.0,993.0,13.7,47.4,0.9099,0.6,2.1842,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 07:00:00,1044.0,845.0,710.0,13.7,45.9,1.8208,1.5,1.4755,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 08:00:00,1030.0,828.0,705.0,16.1,41.0,1.7147,1.9,1.5863,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 09:00:00,965.0,730.0,799.0,16.1,41.5,1.3718,1.3,1.9506,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 10:00:00,948.0,684.0,851.0,16.5,40.8,1.2316,1.0,2.0575,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
2005-04-01 11:00:00,939.0,687.0,870.0,18.9,33.8,1.1936,1.0,2.1763,False,AIR_QUALITY_GOOD,NORMAL_OPERATION,"Chất lượng không khí tốt, duy trì hoạt động bình thường",Good
