date,actual,pred_LSTM,error
2016-01-25 18:40:00,126.0,102.70323,-23.296768
2016-01-25 18:50:00,253.0,104.08367,-148.91632
2016-01-25 19:00:00,221.0,102.58514,-118.41486
2016-01-25 19:10:00,200.0,103.35485,-96.64515
2016-01-25 19:20:00,186.0,103.76152,-82.23848
2016-01-25 19:30:00,184.0,104.299995,-79.700005
2016-01-25 19:40:00,166.0,103.49145,-62.508553
2016-01-25 19:50:00,167.0,103.836174,-63.163826
2016-01-25 20:00:00,156.0,103.086105,-52.913895
2016-01-25 20:10:00,149.0,103.21154,-45.78846
2016-01-25 20:20:00,146.0,102.65403,-43.34597
2016-01-25 20:30:00,138.0,103.46399,-34.53601
2016-01-25 20:40:00,137.0,103.27054,-33.72946
2016-01-25 20:50:00,133.0,104.12502,-28.874977
2016-01-25 21:00:00,134.0,102.926636,-31.073364
2016-01-25 21:10:00,129.0,103.102646,-25.897354
2016-01-25 21:20:00,123.0,101.17838,-21.821617
2016-01-25 21:30:00,117.0,101.93224,-15.067757
2016-01-25 21:40:00,117.0,103.10682,-13.893181
2016-01-25 21:50:00,106.0,102.31994,-3.6800613
2016-01-25 22:00:00,108.0,101.8922,-6.1078033
2016-01-25 22:10:00,113.0,102.84874,-10.15126
2016-01-25 22:20:00,100.0,100.62432,0.624321
2016-01-25 22:30:00,90.0,101.28497,11.284973
2016-01-25 22:40:00,67.0,98.33638,31.33638
2016-01-25 22:50:00,57.0,97.44248,40.442482
2016-01-25 23:00:00,59.0,97.60806,38.608063
2016-01-25 23:10:00,219.0,94.75116,-124.24884
2016-01-25 23:20:00,165.0,92.29683,-72.70317
2016-01-25 23:30:00,127.0,89.55769,-37.442307
2016-01-25 23:40:00,110.0,92.96282,-17.037178
2016-01-25 23:50:00,103.0,92.2244,-10.775597
2016-01-26 00:00:00,78.0,90.864876,12.864876
2016-01-26 00:10:00,66.0,87.48495,21.484947
2016-01-26 00:20:00,57.0,82.819214,25.819214
2016-01-26 00:30:00,55.0,75.93166,20.931664
2016-01-26 00:40:00,51.0,63.982746,12.982746
2016-01-26 00:50:00,51.0,54.70054,3.7005386
2016-01-26 01:00:00,53.0,52.384205,-0.61579514
2016-01-26 01:10:00,57.0,48.24699,-8.75301
2016-01-26 01:20:00,55.0,43.6115,-11.3885
2016-01-26 01:30:00,62.0,43.145233,-18.854767
2016-01-26 01:40:00,56.0,43.095585,-12.904415
2016-01-26 01:50:00,53.0,40.798923,-12.2010765
2016-01-26 02:00:00,52.0,41.563393,-10.436607
2016-01-26 02:10:00,49.0,38.03882,-10.961182
2016-01-26 02:20:00,51.0,41.26002,-9.739979
2016-01-26 02:30:00,49.0,42.823643,-6.1763573
2016-01-26 02:40:00,48.0,41.65526,-6.344742
2016-01-26 02:50:00,33.0,45.1011,12.101101
2016-01-26 03:00:00,38.0,41.8433,3.8432999
2016-01-26 03:10:00,45.0,40.85291,-4.147091
2016-01-26 03:20:00,53.0,39.897778,-13.102222
2016-01-26 03:30:00,54.0,42.747307,-11.252693
2016-01-26 03:40:00,55.0,46.50443,-8.495571
2016-01-26 03:50:00,54.0,48.505642,-5.494358
2016-01-26 04:00:00,44.0,45.643993,1.6439934
2016-01-26 04:10:00,37.0,48.529533,11.529533
2016-01-26 04:20:00,35.0,47.531494,12.531494
2016-01-26 04:30:00,35.0,53.404877,18.404877
2016-01-26 04:40:00,43.0,52.68754,9.687538
2016-01-26 04:50:00,57.0,56.940918,-0.05908203
2016-01-26 05:00:00,51.0,61.496445,10.496445
2016-01-26 05:10:00,51.0,63.61583,12.615829
2016-01-26 05:20:00,60.0,63.7274,3.7274017
2016-01-26 05:30:00,63.0,65.41971,2.4197083
2016-01-26 05:40:00,67.0,71.68761,4.687607
2016-01-26 05:50:00,70.0,69.61116,-0.38883972
2016-01-26 06:00:00,72.0,76.81639,4.816391
2016-01-26 06:10:00,77.0,76.53339,-0.46661377
2016-01-26 06:20:00,64.0,78.98651,14.986511
2016-01-26 06:30:00,70.0,81.20239,11.202393
2016-01-26 06:40:00,85.0,84.45285,-0.54714966
2016-01-26 06:50:00,83.0,88.30087,5.300873
2016-01-26 07:00:00,83.0,88.78714,5.78714
2016-01-26 07:10:00,79.0,90.85557,11.855568
2016-01-26 07:20:00,78.0,90.87428,12.874283
2016-01-26 07:30:00,89.0,94.34993,5.34993
2016-01-26 07:40:00,75.0,94.85786,19.857857
2016-01-26 07:50:00,64.0,93.67162,29.671623
2016-01-26 08:00:00,247.0,94.65204,-152.34796
2016-01-26 08:10:00,186.0,95.06127,-90.93873
2016-01-26 08:20:00,147.0,95.146454,-51.853546
2016-01-26 08:30:00,131.0,99.28144,-31.71856
2016-01-26 08:40:00,122.0,99.780975,-22.219025
2016-01-26 08:50:00,93.0,99.19718,6.1971817
2016-01-26 09:00:00,85.0,97.835236,12.835236
2016-01-26 09:10:00,79.0,97.26535,18.26535
2016-01-26 09:20:00,66.0,95.46572,29.465721
2016-01-26 09:30:00,64.0,93.12888,29.128883
2016-01-26 09:40:00,65.0,91.629906,26.629906
2016-01-26 09:50:00,59.0,88.1757,29.175697
2016-01-26 10:00:00,65.0,88.19816,23.198158
2016-01-26 10:10:00,62.0,86.31633,24.31633
2016-01-26 10:20:00,82.0,85.53632,3.5363235
2016-01-26 10:30:00,72.0,84.3234,12.323402
2016-01-26 10:40:00,63.0,81.534134,18.534134
2016-01-26 10:50:00,62.0,82.70962,20.709618
2016-01-26 11:00:00,60.0,83.33397,23.33397
2016-01-26 11:10:00,51.0,81.609665,30.609665
2016-01-26 11:20:00,44.0,81.68077,37.68077
2016-01-26 11:30:00,59.0,83.02931,24.029312
2016-01-26 11:40:00,62.0,80.693665,18.693665
2016-01-26 11:50:00,62.0,79.80239,17.802391
2016-01-26 12:00:00,55.0,81.17921,26.179207
2016-01-26 12:10:00,54.0,81.81171,27.811707
2016-01-26 12:20:00,58.0,81.57818,23.578178
2016-01-26 12:30:00,58.0,81.69082,23.690819
2016-01-26 12:40:00,56.0,82.400116,26.400116
2016-01-26 12:50:00,66.0,82.82114,16.821136
2016-01-26 13:00:00,75.0,83.6328,8.632797
2016-01-26 13:10:00,78.0,83.11909,5.119087
2016-01-26 13:20:00,75.0,83.82475,8.824753
2016-01-26 13:30:00,76.0,85.44144,9.441437
2016-01-26 13:40:00,60.0,85.55905,25.559052
2016-01-26 13:50:00,61.0,87.4201,26.420097
2016-01-26 14:00:00,60.0,88.07415,28.07415
2016-01-26 14:10:00,60.0,89.567474,29.567474
2016-01-26 14:20:00,65.0,90.88825,25.888252
2016-01-26 14:30:00,158.0,91.44783,-66.55217
2016-01-26 14:40:00,136.0,90.29888,-45.70112
2016-01-26 14:50:00,105.0,91.53159,-13.468407
2016-01-26 15:00:00,99.0,94.05602,-4.9439774
2016-01-26 15:10:00,99.0,93.51923,-5.4807663
2016-01-26 15:20:00,83.0,93.565834,10.565834
2016-01-26 15:30:00,71.0,94.398964,23.398964
2016-01-26 15:40:00,51.0,95.008125,44.008125
2016-01-26 15:50:00,51.0,95.893715,44.893715
2016-01-26 16:00:00,43.0,96.05391,53.05391
2016-01-26 16:10:00,49.0,96.11045,47.11045
2016-01-26 16:20:00,43.0,95.06731,52.067307
2016-01-26 16:30:00,52.0,94.8566,42.856598
2016-01-26 16:40:00,54.0,96.3253,42.325302
2016-01-26 16:50:00,67.0,97.95905,30.959053
2016-01-26 17:00:00,67.0,97.35181,30.351807
2016-01-26 17:10:00,66.0,97.08121,31.081207
2016-01-26 17:20:00,78.0,99.42364,21.423637
2016-01-26 17:30:00,74.0,100.03421,26.03421
2016-01-26 17:40:00,91.0,101.2988,10.298798
2016-01-26 17:50:00,78.0,99.836685,21.836685
2016-01-26 18:00:00,90.0,101.78029,11.780289
2016-01-26 18:10:00,99.0,102.84058,3.8405838
2016-01-26 18:20:00,230.0,101.66759,-128.33241
2016-01-26 18:30:00,191.0,101.717964,-89.282036
2016-01-26 18:40:00,168.0,102.51683,-65.48317
2016-01-26 18:50:00,146.0,102.30514,-43.694862
2016-01-26 19:00:00,141.0,102.2916,-38.708397
2016-01-26 19:10:00,145.0,102.77691,-42.22309
2016-01-26 19:20:00,148.0,102.61144,-45.388557
2016-01-26 19:30:00,147.0,102.612976,-44.387024
2016-01-26 19:40:00,143.0,103.53202,-39.46798
2016-01-26 19:50:00,133.0,103.44667,-29.55333
2016-01-26 20:00:00,122.0,103.363686,-18.636314
2016-01-26 20:10:00,124.0,103.53102,-20.468979
2016-01-26 20:20:00,269.0,102.15339,-166.84662
2016-01-26 20:30:00,230.0,103.689865,-126.310135
2016-01-26 20:40:00,206.0,102.06131,-103.93869
2016-01-26 20:50:00,170.0,103.10204,-66.89796
2016-01-26 21:00:00,150.0,103.55607,-46.44393
2016-01-26 21:10:00,148.0,102.68267,-45.31733
2016-01-26 21:20:00,130.0,104.05771,-25.942291
2016-01-26 21:30:00,115.0,102.65394,-12.346062
2016-01-26 21:40:00,286.0,102.36452,-183.63548
2016-01-26 21:50:00,221.0,101.64262,-119.35738
2016-01-26 22:00:00,189.0,101.656296,-87.343704
2016-01-26 22:10:00,152.0,101.93774,-50.062263
2016-01-26 22:20:00,126.0,99.46745,-26.532547
2016-01-26 22:30:00,131.0,101.26475,-29.735252
2016-01-26 22:40:00,124.0,98.284424,-25.715576
2016-01-26 22:50:00,111.0,99.48743,-11.512573
2016-01-26 23:00:00,105.0,98.29561,-6.7043915
2016-01-26 23:10:00,79.0,93.20775,14.207748
2016-01-26 23:20:00,67.0,87.85431,20.85431
2016-01-26 23:30:00,53.0,84.294785,31.294785
